,0,1,2,3,4,5,6,7,8
3190,1,0,0,1,499200,1,675750000,1,102000000
3191,1,0,0,1,499200,1,675750000,1,1062400000
3192,1,0,0,1,499200,1,675750000,1,1331200000
3193,1,0,0,1,499200,1,675750000,1,1600000000
3194,1,0,0,1,499200,1,675750000,1,1866000000
3195,1,0,0,1,499200,1,675750000,1,204000000
3196,1,0,0,1,499200,1,675750000,1,40800000
3197,1,0,0,1,499200,1,675750000,1,408000000
3198,1,0,0,1,499200,1,675750000,1,665600000
3199,1,0,0,1,499200,1,675750000,1,68000000
3200,1,0,0,1,499200,1,675750000,1,800000000
3201,1,0,0,1,499200,1,765000000,1,102000000
3202,1,0,0,1,499200,1,765000000,1,1062400000
3203,1,0,0,1,499200,1,765000000,1,1331200000
3204,1,0,0,1,499200,1,765000000,1,1600000000
3205,1,0,0,1,499200,1,765000000,1,1866000000
3206,1,0,0,1,499200,1,765000000,1,204000000
3207,1,0,0,1,499200,1,765000000,1,40800000
3208,1,0,0,1,499200,1,765000000,1,408000000
3209,1,0,0,1,499200,1,765000000,1,665600000
3210,1,0,0,1,499200,1,765000000,1,68000000
3211,1,0,0,1,499200,1,765000000,1,800000000
3212,1,0,0,1,499200,1,854250000,1,102000000
3213,1,0,0,1,499200,1,854250000,1,1062400000
3214,1,0,0,1,499200,1,854250000,1,1331200000
3215,1,0,0,1,499200,1,854250000,1,1600000000
3216,1,0,0,1,499200,1,854250000,1,1866000000
3217,1,0,0,1,499200,1,854250000,1,204000000
3218,1,0,0,1,499200,1,854250000,1,40800000
3219,1,0,0,1,499200,1,854250000,1,408000000
3220,1,0,0,1,499200,1,854250000,1,665600000
3221,1,0,0,1,499200,1,854250000,1,68000000
3222,1,0,0,1,499200,1,854250000,1,800000000
3223,1,0,0,1,499200,1,943500000,1,102000000
3224,1,0,0,1,499200,1,943500000,1,1062400000
3225,1,0,0,1,499200,1,943500000,1,1331200000
3226,1,0,0,1,499200,1,943500000,1,1600000000
3227,1,0,0,1,499200,1,943500000,1,1866000000
3228,1,0,0,1,499200,1,943500000,1,204000000
3229,1,0,0,1,499200,1,943500000,1,40800000
3230,1,0,0,1,499200,1,943500000,1,408000000
3231,1,0,0,1,499200,1,943500000,1,665600000
3232,1,0,0,1,499200,1,943500000,1,68000000
3233,1,0,0,1,499200,1,943500000,1,800000000
3234,1,0,0,1,652800,1,1032750000,1,102000000
3235,1,0,0,1,652800,1,1032750000,1,1062400000
3236,1,0,0,1,652800,1,1032750000,1,1331200000
3237,1,0,0,1,652800,1,1032750000,1,1600000000
3238,1,0,0,1,652800,1,1032750000,1,1866000000
3239,1,0,0,1,652800,1,1032750000,1,204000000
3240,1,0,0,1,652800,1,1032750000,1,40800000
3241,1,0,0,1,652800,1,1032750000,1,408000000
3242,1,0,0,1,652800,1,1032750000,1,665600000
3243,1,0,0,1,652800,1,1032750000,1,68000000
3244,1,0,0,1,652800,1,1032750000,1,800000000
3245,1,0,0,1,652800,1,1122000000,1,102000000
3246,1,0,0,1,652800,1,1122000000,1,1062400000
3247,1,0,0,1,652800,1,1122000000,1,1331200000
3248,1,0,0,1,652800,1,1122000000,1,1600000000
3249,1,0,0,1,652800,1,1122000000,1,1866000000
3250,1,0,0,1,652800,1,1122000000,1,204000000
3251,1,0,0,1,652800,1,1122000000,1,40800000
3252,1,0,0,1,652800,1,1122000000,1,408000000
3253,1,0,0,1,652800,1,1122000000,1,665600000
3254,1,0,0,1,652800,1,1122000000,1,68000000
3255,1,0,0,1,652800,1,1122000000,1,800000000
3256,1,0,0,1,652800,1,1211250000,1,102000000
3257,1,0,0,1,652800,1,1211250000,1,1062400000
3258,1,0,0,1,652800,1,1211250000,1,1331200000
3259,1,0,0,1,652800,1,1211250000,1,1600000000
3260,1,0,0,1,652800,1,1211250000,1,1866000000
3261,1,0,0,1,652800,1,1211250000,1,204000000
3262,1,0,0,1,652800,1,1211250000,1,40800000
3263,1,0,0,1,652800,1,1211250000,1,408000000
3264,1,0,0,1,652800,1,1211250000,1,665600000
3265,1,0,0,1,652800,1,1211250000,1,68000000
3266,1,0,0,1,652800,1,1211250000,1,800000000
3267,1,0,0,1,652800,1,1300500000,1,102000000
3268,1,0,0,1,652800,1,1300500000,1,1062400000
3269,1,0,0,1,652800,1,1300500000,1,1331200000
3270,1,0,0,1,652800,1,1300500000,1,1600000000
3271,1,0,0,1,652800,1,1300500000,1,1866000000
3272,1,0,0,1,652800,1,1300500000,1,204000000
3273,1,0,0,1,652800,1,1300500000,1,40800000
3274,1,0,0,1,652800,1,1300500000,1,408000000
3275,1,0,0,1,652800,1,1300500000,1,665600000
3276,1,0,0,1,652800,1,1300500000,1,68000000
3277,1,0,0,1,652800,1,1300500000,1,800000000
3278,1,0,0,1,652800,1,140250000,1,102000000
3279,1,0,0,1,652800,1,140250000,1,1062400000
3280,1,0,0,1,652800,1,140250000,1,1331200000
3281,1,0,0,1,652800,1,140250000,1,1600000000
3282,1,0,0,1,652800,1,140250000,1,1866000000
3283,1,0,0,1,652800,1,140250000,1,204000000
3284,1,0,0,1,652800,1,140250000,1,40800000
3285,1,0,0,1,652800,1,140250000,1,408000000
3286,1,0,0,1,652800,1,140250000,1,665600000
3287,1,0,0,1,652800,1,140250000,1,68000000
3288,1,0,0,1,652800,1,140250000,1,800000000
3289,1,0,0,1,652800,1,229500000,1,102000000
3290,1,0,0,1,652800,1,229500000,1,1062400000
3291,1,0,0,1,652800,1,229500000,1,1331200000
3292,1,0,0,1,652800,1,229500000,1,1600000000
3293,1,0,0,1,652800,1,229500000,1,1866000000
3294,1,0,0,1,652800,1,229500000,1,204000000
3295,1,0,0,1,652800,1,229500000,1,40800000
3296,1,0,0,1,652800,1,229500000,1,408000000
3297,1,0,0,1,652800,1,229500000,1,665600000
3298,1,0,0,1,652800,1,229500000,1,68000000
3299,1,0,0,1,652800,1,229500000,1,800000000
3300,1,0,0,1,652800,1,318750000,1,102000000
3301,1,0,0,1,652800,1,318750000,1,1062400000
3302,1,0,0,1,652800,1,318750000,1,1331200000
3303,1,0,0,1,652800,1,318750000,1,1600000000
3304,1,0,0,1,652800,1,318750000,1,1866000000
3305,1,0,0,1,652800,1,318750000,1,204000000
3306,1,0,0,1,652800,1,318750000,1,40800000
3307,1,0,0,1,652800,1,318750000,1,408000000
3308,1,0,0,1,652800,1,318750000,1,665600000
3309,1,0,0,1,652800,1,318750000,1,68000000
3310,1,0,0,1,652800,1,318750000,1,800000000
3311,1,0,0,1,652800,1,408000000,1,102000000
3312,1,0,0,1,652800,1,408000000,1,1062400000
3313,1,0,0,1,652800,1,408000000,1,1331200000
3314,1,0,0,1,652800,1,408000000,1,1600000000
3315,1,0,0,1,652800,1,408000000,1,1866000000
3316,1,0,0,1,652800,1,408000000,1,204000000
3317,1,0,0,1,652800,1,408000000,1,40800000
3318,1,0,0,1,652800,1,408000000,1,408000000
3319,1,0,0,1,652800,1,408000000,1,665600000
3320,1,0,0,1,652800,1,408000000,1,68000000
3321,1,0,0,1,652800,1,408000000,1,800000000
3322,1,0,0,1,652800,1,497250000,1,102000000
3323,1,0,0,1,652800,1,497250000,1,1062400000
3324,1,0,0,1,652800,1,497250000,1,1331200000
3325,1,0,0,1,652800,1,497250000,1,1600000000
3326,1,0,0,1,652800,1,497250000,1,1866000000
3327,1,0,0,1,652800,1,497250000,1,204000000
3328,1,0,0,1,652800,1,497250000,1,40800000
3329,1,0,0,1,652800,1,497250000,1,408000000
3330,1,0,0,1,652800,1,497250000,1,665600000
3331,1,0,0,1,652800,1,497250000,1,68000000
3332,1,0,0,1,652800,1,497250000,1,800000000
3333,1,0,0,1,652800,1,586500000,1,102000000
3334,1,0,0,1,652800,1,586500000,1,1062400000
3335,1,0,0,1,652800,1,586500000,1,1331200000
3336,1,0,0,1,652800,1,586500000,1,1600000000
3337,1,0,0,1,652800,1,586500000,1,1866000000
3338,1,0,0,1,652800,1,586500000,1,204000000
3339,1,0,0,1,652800,1,586500000,1,40800000
3340,1,0,0,1,652800,1,586500000,1,408000000
3341,1,0,0,1,652800,1,586500000,1,665600000
3342,1,0,0,1,652800,1,586500000,1,68000000
3343,1,0,0,1,652800,1,586500000,1,800000000
3344,1,0,0,1,652800,1,675750000,1,102000000
3345,1,0,0,1,652800,1,675750000,1,1062400000
3346,1,0,0,1,652800,1,675750000,1,1331200000
3347,1,0,0,1,652800,1,675750000,1,1600000000
3348,1,0,0,1,652800,1,675750000,1,1866000000
3349,1,0,0,1,652800,1,675750000,1,204000000
3350,1,0,0,1,652800,1,675750000,1,40800000
3351,1,0,0,1,652800,1,675750000,1,408000000
3352,1,0,0,1,652800,1,675750000,1,665600000
3353,1,0,0,1,652800,1,675750000,1,68000000
3354,1,0,0,1,652800,1,675750000,1,800000000
3355,1,0,0,1,652800,1,765000000,1,102000000
3356,1,0,0,1,652800,1,765000000,1,1062400000
3357,1,0,0,1,652800,1,765000000,1,1331200000
3358,1,0,0,1,652800,1,765000000,1,1600000000
3359,1,0,0,1,652800,1,765000000,1,1866000000
3360,1,0,0,1,652800,1,765000000,1,204000000
3361,1,0,0,1,652800,1,765000000,1,40800000
3362,1,0,0,1,652800,1,765000000,1,408000000
3363,1,0,0,1,652800,1,765000000,1,665600000
3364,1,0,0,1,652800,1,765000000,1,68000000
3365,1,0,0,1,652800,1,765000000,1,800000000
3366,1,0,0,1,652800,1,854250000,1,102000000
3367,1,0,0,1,652800,1,854250000,1,1062400000
3368,1,0,0,1,652800,1,854250000,1,1331200000
3369,1,0,0,1,652800,1,854250000,1,1600000000
3370,1,0,0,1,652800,1,854250000,1,1866000000
3371,1,0,0,1,652800,1,854250000,1,204000000
3372,1,0,0,1,652800,1,854250000,1,40800000
3373,1,0,0,1,652800,1,854250000,1,408000000
3374,1,0,0,1,652800,1,854250000,1,665600000
3375,1,0,0,1,652800,1,854250000,1,68000000
3376,1,0,0,1,652800,1,854250000,1,800000000
3377,1,0,0,1,652800,1,943500000,1,102000000
3378,1,0,0,1,652800,1,943500000,1,1062400000
3379,1,0,0,1,652800,1,943500000,1,1331200000
3380,1,0,0,1,652800,1,943500000,1,1600000000
3381,1,0,0,1,652800,1,943500000,1,1866000000
3382,1,0,0,1,652800,1,943500000,1,204000000
3383,1,0,0,1,652800,1,943500000,1,40800000
3384,1,0,0,1,652800,1,943500000,1,408000000
3385,1,0,0,1,652800,1,943500000,1,665600000
3386,1,0,0,1,652800,1,943500000,1,68000000
3387,1,0,0,1,652800,1,943500000,1,800000000
3388,1,0,0,1,806400,1,1032750000,1,102000000
3389,1,0,0,1,806400,1,1032750000,1,1062400000
3390,1,0,0,1,806400,1,1032750000,1,1331200000
3391,1,0,0,1,806400,1,1032750000,1,1600000000
3392,1,0,0,1,806400,1,1032750000,1,1866000000
3393,1,0,0,1,806400,1,1032750000,1,204000000
3394,1,0,0,1,806400,1,1032750000,1,40800000
3395,1,0,0,1,806400,1,1032750000,1,408000000
3396,1,0,0,1,806400,1,1032750000,1,665600000
3397,1,0,0,1,806400,1,1032750000,1,68000000
3398,1,0,0,1,806400,1,1032750000,1,800000000
3399,1,0,0,1,806400,1,1122000000,1,102000000
3400,1,0,0,1,806400,1,1122000000,1,1062400000
3401,1,0,0,1,806400,1,1122000000,1,1331200000
3402,1,0,0,1,806400,1,1122000000,1,1600000000
3403,1,0,0,1,806400,1,1122000000,1,1866000000
3404,1,0,0,1,806400,1,1122000000,1,204000000
3405,1,0,0,1,806400,1,1122000000,1,40800000
3406,1,0,0,1,806400,1,1122000000,1,408000000
3407,1,0,0,1,806400,1,1122000000,1,665600000
3408,1,0,0,1,806400,1,1122000000,1,68000000
3409,1,0,0,1,806400,1,1122000000,1,800000000
3410,1,0,0,1,806400,1,1211250000,1,102000000
3411,1,0,0,1,806400,1,1211250000,1,1062400000
3412,1,0,0,1,806400,1,1211250000,1,1331200000
3413,1,0,0,1,806400,1,1211250000,1,1600000000
3414,1,0,0,1,806400,1,1211250000,1,1866000000
3415,1,0,0,1,806400,1,1211250000,1,204000000
3416,1,0,0,1,806400,1,1211250000,1,40800000
3417,1,0,0,1,806400,1,1211250000,1,408000000
3418,1,0,0,1,806400,1,1211250000,1,665600000
3419,1,0,0,1,806400,1,1211250000,1,68000000
3420,1,0,0,1,806400,1,1211250000,1,800000000
3421,1,0,0,1,806400,1,1300500000,1,102000000
3422,1,0,0,1,806400,1,1300500000,1,1062400000
3423,1,0,0,1,806400,1,1300500000,1,1331200000
3424,1,0,0,1,806400,1,1300500000,1,1600000000
3425,1,0,0,1,806400,1,1300500000,1,1866000000
3426,1,0,0,1,806400,1,1300500000,1,204000000
3427,1,0,0,1,806400,1,1300500000,1,40800000
3428,1,0,0,1,806400,1,1300500000,1,408000000
3429,1,0,0,1,806400,1,1300500000,1,665600000
3430,1,0,0,1,806400,1,1300500000,1,68000000
3431,1,0,0,1,806400,1,1300500000,1,800000000
3432,1,0,0,1,806400,1,140250000,1,102000000
3433,1,0,0,1,806400,1,140250000,1,1062400000
3434,1,0,0,1,806400,1,140250000,1,1331200000
3435,1,0,0,1,806400,1,140250000,1,1600000000
3436,1,0,0,1,806400,1,140250000,1,1866000000
3437,1,0,0,1,806400,1,140250000,1,204000000
3438,1,0,0,1,806400,1,140250000,1,40800000
3439,1,0,0,1,806400,1,140250000,1,408000000
3440,1,0,0,1,806400,1,140250000,1,665600000
3441,1,0,0,1,806400,1,140250000,1,68000000
3442,1,0,0,1,806400,1,140250000,1,800000000
3443,1,0,0,1,806400,1,229500000,1,102000000
3444,1,0,0,1,806400,1,229500000,1,1062400000
3445,1,0,0,1,806400,1,229500000,1,1331200000
3446,1,0,0,1,806400,1,229500000,1,1600000000
3447,1,0,0,1,806400,1,229500000,1,1866000000
3448,1,0,0,1,806400,1,229500000,1,204000000
3449,1,0,0,1,806400,1,229500000,1,40800000
3450,1,0,0,1,806400,1,229500000,1,408000000
3451,1,0,0,1,806400,1,229500000,1,665600000
3452,1,0,0,1,806400,1,229500000,1,68000000
3453,1,0,0,1,806400,1,229500000,1,800000000
3454,1,0,0,1,806400,1,318750000,1,102000000
3455,1,0,0,1,806400,1,318750000,1,1062400000
3456,1,0,0,1,806400,1,318750000,1,1331200000
3457,1,0,0,1,806400,1,318750000,1,1600000000
3458,1,0,0,1,806400,1,318750000,1,1866000000
3459,1,0,0,1,806400,1,318750000,1,204000000
3460,1,0,0,1,806400,1,318750000,1,40800000
3461,1,0,0,1,806400,1,318750000,1,408000000
3462,1,0,0,1,806400,1,318750000,1,665600000
3463,1,0,0,1,806400,1,318750000,1,68000000
3464,1,0,0,1,806400,1,318750000,1,800000000
3465,1,0,0,1,806400,1,408000000,1,102000000
3466,1,0,0,1,806400,1,408000000,1,1062400000
3467,1,0,0,1,806400,1,408000000,1,1331200000
3468,1,0,0,1,806400,1,408000000,1,1600000000
3469,1,0,0,1,806400,1,408000000,1,1866000000
3470,1,0,0,1,806400,1,408000000,1,204000000
3471,1,0,0,1,806400,1,408000000,1,40800000
3472,1,0,0,1,806400,1,408000000,1,408000000
3473,1,0,0,1,806400,1,408000000,1,665600000
3474,1,0,0,1,806400,1,408000000,1,68000000
3475,1,0,0,1,806400,1,408000000,1,800000000
3476,1,0,0,1,806400,1,497250000,1,102000000
3477,1,0,0,1,806400,1,497250000,1,1062400000
3478,1,0,0,1,806400,1,497250000,1,1331200000
3479,1,0,0,1,806400,1,497250000,1,1600000000
3480,1,0,0,1,806400,1,497250000,1,1866000000
3481,1,0,0,1,806400,1,497250000,1,204000000
3482,1,0,0,1,806400,1,497250000,1,40800000
3483,1,0,0,1,806400,1,497250000,1,408000000
3484,1,0,0,1,806400,1,497250000,1,665600000
3485,1,0,0,1,806400,1,497250000,1,68000000
3486,1,0,0,1,806400,1,497250000,1,800000000
3487,1,0,0,1,806400,1,586500000,1,102000000
3488,1,0,0,1,806400,1,586500000,1,1062400000
3489,1,0,0,1,806400,1,586500000,1,1331200000
3490,1,0,0,1,806400,1,586500000,1,1600000000
3491,1,0,0,1,806400,1,586500000,1,1866000000
3492,1,0,0,1,806400,1,586500000,1,204000000
3493,1,0,0,1,806400,1,586500000,1,40800000
3494,1,0,0,1,806400,1,586500000,1,408000000
3495,1,0,0,1,806400,1,586500000,1,665600000
3496,1,0,0,1,806400,1,586500000,1,68000000
3497,1,0,0,1,806400,1,586500000,1,800000000
3498,1,0,0,1,806400,1,675750000,1,102000000
3499,1,0,0,1,806400,1,675750000,1,1062400000
3500,1,0,0,1,806400,1,675750000,1,1331200000
3501,1,0,0,1,806400,1,675750000,1,1600000000
3502,1,0,0,1,806400,1,675750000,1,1866000000
3503,1,0,0,1,806400,1,675750000,1,204000000
3504,1,0,0,1,806400,1,675750000,1,40800000
3505,1,0,0,1,806400,1,675750000,1,408000000
3506,1,0,0,1,806400,1,675750000,1,665600000
3507,1,0,0,1,806400,1,675750000,1,68000000
3508,1,0,0,1,806400,1,675750000,1,800000000
3509,1,0,0,1,806400,1,765000000,1,102000000
3510,1,0,0,1,806400,1,765000000,1,1062400000
3511,1,0,0,1,806400,1,765000000,1,1331200000
3512,1,0,0,1,806400,1,765000000,1,1600000000
3513,1,0,0,1,806400,1,765000000,1,1866000000
3514,1,0,0,1,806400,1,765000000,1,204000000
3515,1,0,0,1,806400,1,765000000,1,40800000
3516,1,0,0,1,806400,1,765000000,1,408000000
3517,1,0,0,1,806400,1,765000000,1,665600000
3518,1,0,0,1,806400,1,765000000,1,68000000
3519,1,0,0,1,806400,1,765000000,1,800000000
3520,1,0,0,1,806400,1,854250000,1,102000000
3521,1,0,0,1,806400,1,854250000,1,1062400000
3522,1,0,0,1,806400,1,854250000,1,1331200000
3523,1,0,0,1,806400,1,854250000,1,1600000000
3524,1,0,0,1,806400,1,854250000,1,1866000000
3525,1,0,0,1,806400,1,854250000,1,204000000
3526,1,0,0,1,806400,1,854250000,1,40800000
3527,1,0,0,1,806400,1,854250000,1,408000000
3528,1,0,0,1,806400,1,854250000,1,665600000
3529,1,0,0,1,806400,1,854250000,1,68000000
3530,1,0,0,1,806400,1,854250000,1,800000000
3531,1,0,0,1,806400,1,943500000,1,102000000
3532,1,0,0,1,806400,1,943500000,1,1062400000
3533,1,0,0,1,806400,1,943500000,1,1331200000
3534,1,0,0,1,806400,1,943500000,1,1600000000
3535,1,0,0,1,806400,1,943500000,1,1866000000
3536,1,0,0,1,806400,1,943500000,1,204000000
3537,1,0,0,1,806400,1,943500000,1,40800000
3538,1,0,0,1,806400,1,943500000,1,408000000
3539,1,0,0,1,806400,1,943500000,1,665600000
3540,1,0,0,1,806400,1,943500000,1,68000000
3541,1,0,0,1,806400,1,943500000,1,800000000
3542,1,0,0,1,960000,1,1032750000,1,102000000
3543,1,0,0,1,960000,1,1032750000,1,1062400000
3544,1,0,0,1,960000,1,1032750000,1,1331200000
3545,1,0,0,1,960000,1,1032750000,1,1600000000
3546,1,0,0,1,960000,1,1032750000,1,1866000000
3547,1,0,0,1,960000,1,1032750000,1,204000000
3548,1,0,0,1,960000,1,1032750000,1,40800000
3549,1,0,0,1,960000,1,1032750000,1,408000000
3550,1,0,0,1,960000,1,1032750000,1,665600000
3551,1,0,0,1,960000,1,1032750000,1,68000000
3552,1,0,0,1,960000,1,1032750000,1,800000000
3553,1,0,0,1,960000,1,1122000000,1,102000000
3554,1,0,0,1,960000,1,1122000000,1,1062400000
3555,1,0,0,1,960000,1,1122000000,1,1331200000
3556,1,0,0,1,960000,1,1122000000,1,1600000000
3557,1,0,0,1,960000,1,1122000000,1,1866000000
3558,1,0,0,1,960000,1,1122000000,1,204000000
3559,1,0,0,1,960000,1,1122000000,1,40800000
3560,1,0,0,1,960000,1,1122000000,1,408000000
3561,1,0,0,1,960000,1,1122000000,1,665600000
3562,1,0,0,1,960000,1,1122000000,1,68000000
3563,1,0,0,1,960000,1,1122000000,1,800000000
3564,1,0,0,1,960000,1,1211250000,1,102000000
3565,1,0,0,1,960000,1,1211250000,1,1062400000
3566,1,0,0,1,960000,1,1211250000,1,1331200000
3567,1,0,0,1,960000,1,1211250000,1,1600000000
3568,1,0,0,1,960000,1,1211250000,1,1866000000
3569,1,0,0,1,960000,1,1211250000,1,204000000
3570,1,0,0,1,960000,1,1211250000,1,40800000
3571,1,0,0,1,960000,1,1211250000,1,408000000
3572,1,0,0,1,960000,1,1211250000,1,665600000
3573,1,0,0,1,960000,1,1211250000,1,68000000
3574,1,0,0,1,960000,1,1211250000,1,800000000
3575,1,0,0,1,960000,1,1300500000,1,102000000
3576,1,0,0,1,960000,1,1300500000,1,1062400000
3577,1,0,0,1,960000,1,1300500000,1,1331200000
3578,1,0,0,1,960000,1,1300500000,1,1600000000
3579,1,0,0,1,960000,1,1300500000,1,1866000000
3580,1,0,0,1,960000,1,1300500000,1,204000000
3581,1,0,0,1,960000,1,1300500000,1,40800000
3582,1,0,0,1,960000,1,1300500000,1,408000000
3583,1,0,0,1,960000,1,1300500000,1,665600000
3584,1,0,0,1,960000,1,1300500000,1,68000000
3585,1,0,0,1,960000,1,1300500000,1,800000000
3586,1,0,0,1,960000,1,140250000,1,102000000
3587,1,0,0,1,960000,1,140250000,1,1062400000
3588,1,0,0,1,960000,1,140250000,1,1331200000
3589,1,0,0,1,960000,1,140250000,1,1600000000
3590,1,0,0,1,960000,1,140250000,1,1866000000
3591,1,0,0,1,960000,1,140250000,1,204000000
3592,1,0,0,1,960000,1,140250000,1,40800000
3593,1,0,0,1,960000,1,140250000,1,408000000
3594,1,0,0,1,960000,1,140250000,1,665600000
3595,1,0,0,1,960000,1,140250000,1,68000000
3596,1,0,0,1,960000,1,140250000,1,800000000
3597,1,0,0,1,960000,1,229500000,1,102000000
3598,1,0,0,1,960000,1,229500000,1,1062400000
3599,1,0,0,1,960000,1,229500000,1,1331200000
3600,1,0,0,1,960000,1,229500000,1,1600000000
3601,1,0,0,1,960000,1,229500000,1,1866000000
3602,1,0,0,1,960000,1,229500000,1,204000000
3603,1,0,0,1,960000,1,229500000,1,40800000
3604,1,0,0,1,960000,1,229500000,1,408000000
3605,1,0,0,1,960000,1,229500000,1,665600000
3606,1,0,0,1,960000,1,229500000,1,68000000
3607,1,0,0,1,960000,1,229500000,1,800000000
3608,1,0,0,1,960000,1,318750000,1,102000000
3609,1,0,0,1,960000,1,318750000,1,1062400000
3610,1,0,0,1,960000,1,318750000,1,1331200000
3611,1,0,0,1,960000,1,318750000,1,1600000000
3612,1,0,0,1,960000,1,318750000,1,1866000000
3613,1,0,0,1,960000,1,318750000,1,204000000
3614,1,0,0,1,960000,1,318750000,1,40800000
3615,1,0,0,1,960000,1,318750000,1,408000000
3616,1,0,0,1,960000,1,318750000,1,665600000
3617,1,0,0,1,960000,1,318750000,1,68000000
3618,1,0,0,1,960000,1,318750000,1,800000000
3619,1,0,0,1,960000,1,408000000,1,102000000
3620,1,0,0,1,960000,1,408000000,1,1062400000
3621,1,0,0,1,960000,1,408000000,1,1331200000
3622,1,0,0,1,960000,1,408000000,1,1600000000
3623,1,0,0,1,960000,1,408000000,1,1866000000
3624,1,0,0,1,960000,1,408000000,1,204000000
3625,1,0,0,1,960000,1,408000000,1,40800000
3626,1,0,0,1,960000,1,408000000,1,408000000
3627,1,0,0,1,960000,1,408000000,1,665600000
3628,1,0,0,1,960000,1,408000000,1,68000000
3629,1,0,0,1,960000,1,408000000,1,800000000
3630,1,0,0,1,960000,1,497250000,1,102000000
3631,1,0,0,1,960000,1,497250000,1,1062400000
3632,1,0,0,1,960000,1,497250000,1,1331200000
3633,1,0,0,1,960000,1,497250000,1,1600000000
3634,1,0,0,1,960000,1,497250000,1,1866000000
3635,1,0,0,1,960000,1,497250000,1,204000000
3636,1,0,0,1,960000,1,497250000,1,40800000
3637,1,0,0,1,960000,1,497250000,1,408000000
3638,1,0,0,1,960000,1,497250000,1,665600000
3639,1,0,0,1,960000,1,497250000,1,68000000
3640,1,0,0,1,960000,1,497250000,1,800000000
3641,1,0,0,1,960000,1,586500000,1,102000000
3642,1,0,0,1,960000,1,586500000,1,1062400000
3643,1,0,0,1,960000,1,586500000,1,1331200000
3644,1,0,0,1,960000,1,586500000,1,1600000000
3645,1,0,0,1,960000,1,586500000,1,1866000000
3646,1,0,0,1,960000,1,586500000,1,204000000
3647,1,0,0,1,960000,1,586500000,1,40800000
3648,1,0,0,1,960000,1,586500000,1,408000000
3649,1,0,0,1,960000,1,586500000,1,665600000
3650,1,0,0,1,960000,1,586500000,1,68000000
3651,1,0,0,1,960000,1,586500000,1,800000000
3652,1,0,0,1,960000,1,675750000,1,102000000
3653,1,0,0,1,960000,1,675750000,1,1062400000
3654,1,0,0,1,960000,1,675750000,1,1331200000
3655,1,0,0,1,960000,1,675750000,1,1600000000
3656,1,0,0,1,960000,1,675750000,1,1866000000
3657,1,0,0,1,960000,1,675750000,1,204000000
3658,1,0,0,1,960000,1,675750000,1,40800000
3659,1,0,0,1,960000,1,675750000,1,408000000
3660,1,0,0,1,960000,1,675750000,1,665600000
3661,1,0,0,1,960000,1,675750000,1,68000000
3662,1,0,0,1,960000,1,675750000,1,800000000
3663,1,0,0,1,960000,1,765000000,1,102000000
3664,1,0,0,1,960000,1,765000000,1,1062400000
3665,1,0,0,1,960000,1,765000000,1,1331200000
3666,1,0,0,1,960000,1,765000000,1,1600000000
3667,1,0,0,1,960000,1,765000000,1,1866000000
3668,1,0,0,1,960000,1,765000000,1,204000000
3669,1,0,0,1,960000,1,765000000,1,40800000
3670,1,0,0,1,960000,1,765000000,1,408000000
3671,1,0,0,1,960000,1,765000000,1,665600000
3672,1,0,0,1,960000,1,765000000,1,68000000
3673,1,0,0,1,960000,1,765000000,1,800000000
3674,1,0,0,1,960000,1,854250000,1,102000000
3675,1,0,0,1,960000,1,854250000,1,1062400000
3676,1,0,0,1,960000,1,854250000,1,1331200000
3677,1,0,0,1,960000,1,854250000,1,1600000000
3678,1,0,0,1,960000,1,854250000,1,1866000000
3679,1,0,0,1,960000,1,854250000,1,204000000
3680,1,0,0,1,960000,1,854250000,1,40800000
3681,1,0,0,1,960000,1,854250000,1,408000000
